date,open,high,low,close,volume
2007-06-18,4769.31,4830.02,4769.31,4820.1,2034750000.0
2007-06-19,4824.07,4873.41,4779.54,4873.25,1884940000.0
2007-06-20,4942.13,4968.45,4764.76,4801.55,2487920000.0
2007-06-21,4782.83,4861.66,4736.13,4838.52,1953130000.0
2007-06-22,4834.9,4840.28,4535.18,4636.3,2053250000.0
2007-06-25,4630.83,4681.2,4383.39,4420.77,1833780000.0
2007-06-26,4339.86,4485.39,4269.6,4485.39,1508150000.0
2007-06-27,4513.01,4630.26,4461.52,4614.13,1801020000.0
2007-06-28,4604.77,4633.78,4359.5,4364.49,1706360000.0
2007-06-29,4296.46,4404.87,4220.83,4287.08,1543970000.0
2007-07-02,4258.87,4327.32,4148.27,4265.94,1133470000.0
2007-07-03,4300.93,4377.24,4261.17,4370.47,1151840000.0
2007-07-04,4383.68,4395.74,4260.88,4278.47,1115940000.0
2007-07-05,4208.32,4233.94,4022.59,4025.2,1148070000.0
2007-07-06,4001.69,4239.69,3964.11,4233.6,1334650000.0
2007-07-09,4274.57,4414.73,4268.43,4389.21,1483680000.0
2007-07-10,4395.42,4402.79,4304.45,4314.79,1367670000.0
2007-07-11,4292.53,4366.55,4276.77,4352.39,984738900.0
2007-07-12,4362.78,4405.49,4331.48,4370.17,763752900.0
2007-07-13,4374.38,4382.39,4312.78,4358.4,588101000.0
2007-07-16,4360.65,4363.3,4197.07,4197.07,762691000.0
2007-07-17,4174.98,4349.5,4143.92,4320.4,881137900.0
2007-07-18,4310.42,4412.81,4277.26,4333.96,1001480000.0
2007-07-19,4316.46,4369.83,4301.11,4332.82,717672900.0
2007-07-20,4331.77,4526.29,4331.77,4524.08,1238130000.0
2007-07-23,4579.09,4761.62,4579.09,4759.47,1868050000.0
2007-07-24,4806.08,4870.11,4748.29,4768.25,1975610000.0
2007-07-25,4768.52,4856.79,4755.36,4856.79,1588460000.0
2007-07-26,4886.04,4967.78,4850.4,4939.67,1628630000.0
2007-07-27,4908.42,4976.37,4845.82,4955.96,1557940000.0
2007-07-30,4946.49,5122.45,4946.49,5089.83,1861620000.0
2007-07-31,5089.15,5164.54,5038.15,5152.99,1728370000.0
2007-08-01,5171.29,5205.64,4932.96,4977.37,1999040000.0
2007-08-02,5009.06,5202.6,5009.06,5202.6,1658870000.0
